reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.01,273
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.025,819
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.05,1417
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.1,4037
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.15,10443
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.2,18586
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.25,19718
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.3,21723
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.35,21986
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.4,24991
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.45,25718
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.5,26978
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.55,27265
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.6,27745
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.65,28567
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.7,28742
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.75,28895
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.8,28921
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.85,29598
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.9,30745
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.95,31267
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.975,32303
2025-12-20,wk inc flu hosp,1,2025-12-27,US,quantile,0.99,33378
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.01,273
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.025,847
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.05,1494
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.1,4967
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.15,8188
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.2,19958
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.25,20349
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.3,23731
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.35,25063
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.4,27986
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.45,28595
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.5,28711
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.55,29150
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.6,35799
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.65,36989
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.7,38652
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.75,39000
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.8,39550
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.85,39660
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.9,40074
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.95,40273
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.975,41179
2025-12-20,wk inc flu hosp,2,2026-01-03,US,quantile,0.99,42323
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.01,275
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.025,275
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.05,1273
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.1,6187
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.15,12711
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.2,24689
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.25,24795
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.3,25362
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.35,25807
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.4,26607
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.45,27318
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.5,29763
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.55,30966
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.6,31156
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.65,36601
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.7,36731
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.75,37431
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.8,38324
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.85,38797
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.9,39603
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.95,41079
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.975,47277
2025-12-20,wk inc flu hosp,3,2026-01-10,US,quantile,0.99,53152
