reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.01,273
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.025,947
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.05,1781
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.1,9037
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.15,11715
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.2,14260
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.25,15549
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.3,15619
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.35,15939
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.4,16029
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.45,16727
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.5,17178
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.55,17545
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.6,17923
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.65,19338
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.7,20031
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.75,20369
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.8,21801
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.85,23132
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.9,23556
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.95,25970
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.975,27895
2026-01-24,wk inc flu hosp,1,2026-01-31,US,quantile,0.99,39971
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.01,273
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.025,856
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.05,1546
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.1,6392
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.15,10497
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.2,10928
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.25,12282
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.3,12336
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.35,13187
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.4,13443
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.45,13785
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.5,13948
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.55,14703
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.6,15447
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.65,19094
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.7,20040
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.75,20495
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.8,22421
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.85,23352
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.9,27909
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.95,28811
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.975,37627
2026-01-24,wk inc flu hosp,2,2026-02-07,US,quantile,0.99,40227
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.01,275
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.025,275
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.05,1672
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.1,6112
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.15,7093
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.2,7159
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.25,8238
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.3,8478
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.35,9045
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.4,9122
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.45,9408
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.5,9729
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.55,9800
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.6,10705
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.65,10730
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.7,12108
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.75,13347
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.8,15276
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.85,17953
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.9,30010
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.95,30379
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.975,41217
2026-01-24,wk inc flu hosp,3,2026-02-14,US,quantile,0.99,43684
