reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.01,273
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.025,815
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.05,1342
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.1,2678
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.15,2822
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.2,3090
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.25,3492
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.3,3792
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.35,3815
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.4,3837
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.45,4179
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.5,4256
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.55,4430
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.6,4459
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.65,4547
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.7,4556
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.75,4608
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.8,4615
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.85,4615
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.9,4679
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.95,4739
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.975,7370
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.99,26188
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.01,273
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.025,819
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.05,1356
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.1,2231
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.15,2925
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.2,3968
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.25,4841
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.3,5074
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.35,5329
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.4,5499
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.45,5558
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.5,5669
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.55,5839
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.6,5872
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.65,6118
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.7,6404
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.75,6410
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.8,6857
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.85,6944
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.9,7626
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.95,7689
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.975,9564
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.99,15066
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.01,275
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.025,275
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.05,1287
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.1,2036
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.15,2966
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.2,5447
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.25,5511
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.3,6561
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.35,6822
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.4,7451
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.45,7638
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.5,8080
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.55,8702
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.6,8737
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.65,9299
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.7,9333
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.75,9393
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.8,9597
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.85,9879
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.9,10112
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.95,11888
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.975,12368
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.99,26080
