reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.01,273
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.025,762
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.05,1861
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.1,8296
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.15,12505
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.2,14054
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.25,14151
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.3,14598
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.35,15195
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.4,16183
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.45,16235
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.5,17298
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.55,17917
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.6,17956
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.65,18257
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.7,18404
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.75,18481
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.8,19195
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.85,19293
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.9,20240
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.95,20855
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.975,22603
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.99,39971
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.01,273
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.025,871
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.05,1644
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.1,7252
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.15,7499
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.2,9438
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.25,9682
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.3,9688
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.35,10219
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.4,11487
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.45,13005
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.5,16714
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.55,16744
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.6,17586
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.65,17641
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.7,17940
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.75,18146
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.8,19304
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.85,20450
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.9,21061
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.95,26862
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.975,33937
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.99,40718
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.01,275
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.025,275
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.05,1448
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.1,6521
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.15,7273
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.2,7566
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.25,8004
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.3,8330
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.35,8955
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.4,9209
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.45,10173
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.5,11023
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.55,13651
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.6,13907
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.65,15290
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.7,15496
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.75,16725
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.8,17175
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.85,18792
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.9,24213
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.95,25291
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.975,37034
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.99,41088
