reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.01,273
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.025,857
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.05,2051
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.1,10763
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.15,10863
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.2,11023
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.25,11746
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.3,12569
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.35,12640
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.4,12821
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.45,13062
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.5,13177
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.55,13916
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.6,13967
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.65,13997
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.7,14047
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.75,14256
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.8,14260
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.85,14350
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.9,14583
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.95,17298
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.975,20522
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.99,39971
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,273
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,874
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,1743
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,9070
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,9123
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,9983
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,9999
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,10153
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,11183
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,11324
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,12027
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,12846
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,12907
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,12918
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,13030
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,13154
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,13239
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,13932
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,14685
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,15099
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,16989
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,30124
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,40718
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.01,275
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.025,275
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.05,1626
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.1,5917
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.15,7107
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.2,7369
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.25,8343
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.3,8863
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.35,9225
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,9270
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,9354
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,10204
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,10470
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,10645
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,10874
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,12525
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,12549
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,12632
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,12687
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,16779
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,18570
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,24980
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,41310
