reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.01,273
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.025,938
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.05,1682
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.1,1701
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.15,1701
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.2,1710
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.25,1721
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.3,1737
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.35,1740
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.4,1743
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.45,1746
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.5,1746
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.55,1747
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.6,1748
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.65,1749
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.7,1758
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.75,1790
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.8,1820
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.85,1826
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.9,1831
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.95,2118
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.975,11296
2026-04-18,wk inc flu hosp,1,2026-04-25,US,quantile,0.99,39971
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.01,273
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.025,941
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.05,1504
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.1,1555
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.15,1606
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.2,1662
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.25,1681
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.3,1705
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.35,1731
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.4,1738
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.45,1744
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.5,1745
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.55,1749
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.6,1764
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.65,1766
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.7,1773
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.75,1783
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.8,1794
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.85,1812
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.9,1894
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.95,2565
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.975,8695
2026-04-18,wk inc flu hosp,2,2026-05-02,US,quantile,0.99,40718
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.01,275
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.025,275
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.05,1434
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.1,1465
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.15,1494
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.2,1496
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.25,1496
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.3,1503
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.35,1513
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.4,1532
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.45,1534
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.5,1537
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.55,1537
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.6,1539
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.65,1541
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.7,1552
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.75,1639
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.8,1865
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.85,1881
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.9,2826
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.95,3194
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.975,9217
2026-04-18,wk inc flu hosp,3,2026-05-09,US,quantile,0.99,38800
