reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.01,273
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.025,1017
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.05,1041
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.1,1047
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.15,1080
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.2,1083
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.25,1094
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.3,1146
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.35,1155
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.4,1177
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.45,1200
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.5,1202
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.55,1302
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.6,1406
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.65,1407
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.7,1411
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.75,1518
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.8,1545
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.85,1575
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.9,1865
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.95,2018
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.975,10269
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.99,39971
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.01,273
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.025,961
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.05,962
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.1,983
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.15,985
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.2,1005
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.25,1005
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.3,1021
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.35,1087
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.4,1158
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.45,1188
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.5,1282
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.55,1308
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.6,1332
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.65,1344
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.7,1370
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.75,1383
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.8,1491
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.85,1570
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.9,1753
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.95,2373
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.975,9431
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.99,40718
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.01,275
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.025,275
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.05,900
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.1,913
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.15,918
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.2,923
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.25,931
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.3,947
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.35,956
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.4,1032
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.45,1052
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.5,1092
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.55,1124
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.6,1195
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.65,1212
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.7,1214
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.75,1312
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.8,1478
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.85,1581
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.9,1893
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.95,2712
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.975,6947
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.99,38800
