reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.01,273
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.025,760
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.05,1453
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.1,5221
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.15,8156
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.2,9200
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.25,10999
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.3,11859
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.35,14460
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.4,14469
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.45,14471
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.5,15544
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.55,16038
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.6,16266
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.65,16268
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.7,16451
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.75,16558
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.8,17207
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.85,18478
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.9,19971
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.95,20579
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.975,21589
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.99,26270
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.01,273
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.025,835
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.05,1325
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.1,3559
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.15,7125
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.2,14590
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.25,15472
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.3,17770
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.35,17915
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.4,19068
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.45,19934
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.5,20753
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.55,21821
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.6,23680
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.65,26355
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.7,27521
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.75,28238
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.8,28657
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.85,28914
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.9,29372
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.95,31633
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.975,32789
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.99,35412
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.01,275
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.025,275
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.05,1339
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.1,4145
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.15,7570
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.2,16320
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.25,16462
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.3,19568
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.35,19578
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.4,19676
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.45,20114
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.5,22081
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.55,22872
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.6,23284
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.65,23725
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.7,28935
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.75,30506
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.8,36300
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.85,38301
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.9,39661
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.95,40325
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.975,44103
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.99,49955
