reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.01,273
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.025,759
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.05,1261
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.1,1422
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.15,1608
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.2,1669
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.25,1671
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.3,1675
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.35,1778
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.4,1880
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.45,1939
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.5,1960
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.55,2010
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.6,2013
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.65,2021
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.7,2221
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.75,2341
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.8,2357
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.85,2372
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.9,2378
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.95,2547
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.975,7034
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.99,26188
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.01,273
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.025,763
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.05,1011
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.1,1293
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.15,1339
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.2,2033
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.25,2065
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.3,2334
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.35,2391
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.4,2424
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.45,2536
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.5,2584
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.55,2621
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.6,2641
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.65,2642
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.7,2688
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.75,2819
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.8,2827
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.85,3184
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.9,3187
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.95,3291
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.975,11328
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.99,15051
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.01,275
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.025,275
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.05,1041
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.1,1242
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.15,1260
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.2,2034
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.25,2424
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.3,2455
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.35,2609
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.4,2861
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.45,2911
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.5,2955
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.55,3016
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.6,3192
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.65,3343
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.7,3416
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.75,3660
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.8,3811
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.85,4105
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.9,4112
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.95,4129
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.975,7420
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.99,26075
