reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.01,273
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.025,831
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.05,1331
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.1,4697
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.15,6113
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.2,6971
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.25,8298
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.3,8875
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.35,8933
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.4,9055
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.45,9355
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.5,9485
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.55,9829
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.6,10466
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.65,10531
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.7,10661
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.75,10998
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.8,11198
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.85,11694
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.9,12455
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.95,13620
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.975,13642
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.99,26188
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.01,273
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.025,843
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.05,1698
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.1,3108
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.15,4799
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.2,11233
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.25,11248
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.3,11537
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.35,12395
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.4,13327
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.45,13625
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.5,13638
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.55,14074
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.6,14546
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.65,14657
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.7,16187
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.75,16194
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.8,16805
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.85,17376
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.9,17542
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.95,18455
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.975,19036
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.99,20214
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.01,275
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.025,275
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.05,1542
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.1,2951
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.15,3575
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.2,10656
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.25,13093
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.3,15636
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.35,16909
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.4,19068
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.45,19378
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.5,19806
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.55,20949
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.6,21658
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.65,22517
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.7,22771
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.75,23578
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.8,24374
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.85,27081
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.9,27379
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.95,29524
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.975,29746
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.99,30990
