reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.01,273
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.025,486
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.05,822
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.1,831
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.15,887
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.2,890
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.25,903
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.3,912
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.35,936
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.4,986
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.45,1028
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.5,1047
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.55,1116
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.6,1139
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.65,1159
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.7,1217
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.75,1219
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.8,1244
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.85,1254
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.9,1515
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.95,1997
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.975,13539
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.99,26188
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.01,273
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.025,712
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.05,762
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.1,830
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.15,863
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.2,879
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.25,880
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.3,882
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.35,889
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.4,893
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.45,943
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.5,989
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.55,1020
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.6,1054
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.65,1054
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.7,1120
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.75,1130
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.8,1133
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.85,1137
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.9,1190
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.95,1325
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.975,13331
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.99,15051
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.01,275
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.025,275
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.05,734
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.1,752
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.15,780
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.2,788
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.25,791
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.3,796
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.35,810
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.4,812
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.45,818
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.5,825
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.55,850
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.6,853
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.65,854
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.7,904
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.75,1029
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.8,1062
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.85,1068
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.9,1233
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.95,1920
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.975,7616
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.99,26075
