reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.01,8226
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.025,9389
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.05,10390
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.1,11543
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.15,12321
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.2,12940
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.25,13471
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.3,13947
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.35,14389
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.4,14808
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.45,15213
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.5,15612
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.55,16011
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.6,16416
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.65,16835
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.7,17277
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.75,17753
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.8,18284
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.85,18902
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.9,19681
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.95,20834
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.975,21835
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.99,22998
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.01,0
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.025,1138
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.05,3240
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.1,5664
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.15,7299
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.2,8598
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.25,9713
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.3,10715
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.35,11642
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.4,12523
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.45,13375
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.5,14213
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.55,15051
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.6,15903
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.65,16783
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.7,17711
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.75,18712
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.8,19827
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.85,21127
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.9,22762
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.95,25186
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.975,27288
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.99,29732
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.01,0
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.025,0
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.05,0
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.1,1082
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.15,3352
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.2,5156
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.25,6704
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.3,8094
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.35,9382
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.4,10604
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.45,11786
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.5,12950
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.55,14114
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.6,15297
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.65,16519
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.7,17807
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.75,19197
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.8,20745
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.85,22549
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.9,24819
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.95,28184
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.975,31102
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.99,34495
