reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.01,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.025,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.05,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.1,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.15,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.2,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.25,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.3,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.35,3
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.4,394
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.45,774
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.5,1147
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.55,1520
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.6,1899
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.65,2291
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.7,2704
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.75,3149
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.8,3646
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.85,4224
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.9,4952
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.95,6031
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.975,6966
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.99,8054
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.01,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.025,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.05,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.1,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.15,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.2,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.25,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.3,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.35,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.4,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.45,453
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.5,1211
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.55,1969
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.6,2740
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.65,3536
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.7,4375
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.75,5280
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.8,6289
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.85,7464
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.9,8943
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.95,11134
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.975,13035
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.99,15246
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.01,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.025,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.05,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.1,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.15,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.2,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.25,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.3,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.35,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.4,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.45,125
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.5,1211
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.55,2298
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.6,3402
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.65,4544
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.7,5746
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.75,7044
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.8,8490
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.85,10175
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.9,12294
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.95,15436
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.975,18161
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.99,21330
