reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.01,9040
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.025,10210
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.05,11217
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.1,12377
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.15,13161
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.2,13783
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.25,14317
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.3,14796
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.35,15241
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.4,15662
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.45,16070
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.5,16472
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.55,16873
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.6,17281
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.65,17702
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.7,18147
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.75,18626
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.8,19160
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.85,19783
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.9,20566
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.95,21726
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.975,22733
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.99,23903
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.01,62
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.025,2522
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.05,4637
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.1,7075
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.15,8720
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.2,10028
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.25,11150
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.3,12157
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.35,13091
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.4,13977
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.45,14834
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.5,15677
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.55,16521
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.6,17378
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.65,18264
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.7,19197
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.75,20205
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.8,21326
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.85,22634
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.9,24279
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.95,26718
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.975,28833
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.99,31292
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.01,0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.025,0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.05,0
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.1,2342
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.15,4626
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.2,6441
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.25,7998
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.3,9397
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.35,10693
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.4,11923
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.45,13112
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.5,14283
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.55,15454
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.6,16644
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.65,17874
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.7,19170
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.75,20568
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.8,22126
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.85,23941
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.9,26225
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.95,29611
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.975,32547
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.99,35961
