reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.01,0
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.025,0
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.05,0
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.1,0
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.15,0
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.2,535
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.25,1005
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.3,1427
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.35,1818
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.4,2190
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.45,2549
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.5,2902
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.55,3256
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.6,3615
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.65,3986
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.7,4378
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.75,4800
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.8,5270
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.85,5818
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.9,6508
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.95,7530
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.975,8416
2025-11-15,wk inc flu hosp,1,2025-11-22,US,quantile,0.99,9447
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.01,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.025,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.05,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.1,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.15,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.2,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.25,0
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.3,34
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.35,829
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.4,1583
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.45,2314
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.5,3032
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.55,3751
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.6,4481
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.65,5236
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.7,6031
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.75,6889
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.8,7845
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.85,8959
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.9,10361
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.95,12438
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.975,14240
2025-11-15,wk inc flu hosp,2,2025-11-29,US,quantile,0.99,16335
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.01,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.025,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.05,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.1,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.15,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.2,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.25,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.3,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.35,0
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.4,955
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.45,2002
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.5,3032
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.55,4063
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.6,5110
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.65,6192
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.7,7332
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.75,8563
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.8,9934
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.85,11531
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.9,13541
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.95,16520
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.975,19104
2025-11-15,wk inc flu hosp,3,2025-12-06,US,quantile,0.99,22109
