reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.01,32954
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.025,34086
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.05,35060
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.1,36183
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.15,36941
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.2,37543
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.25,38060
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.3,38524
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.35,38954
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.4,39362
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.45,39756
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.5,40145
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.55,40533
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.6,40928
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.65,41336
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.7,41766
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.75,42230
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.8,42746
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.85,43348
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.9,44106
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.95,45229
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.975,46203
2026-01-03,wk inc flu hosp,1,2026-01-10,US,quantile,0.99,47336
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.01,21431
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.025,23760
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.05,25763
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.1,28072
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.15,29630
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.2,30869
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.25,31931
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.3,32885
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.35,33769
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.4,34608
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.45,35419
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.5,36218
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.55,37017
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.6,37828
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.65,38667
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.7,39551
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.75,40505
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.8,41568
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.85,42806
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.9,44364
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.95,46673
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.975,48676
2026-01-03,wk inc flu hosp,2,2026-01-17,US,quantile,0.99,51005
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.01,13166
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.025,16458
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.05,19289
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.1,22553
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.15,24755
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.2,26505
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.25,28006
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.3,29355
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.35,30604
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.4,31790
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.45,32937
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.5,34066
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.55,35195
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.6,36342
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.65,37527
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.7,38777
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.75,40125
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.8,41627
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.85,43377
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.9,45579
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.95,48843
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.975,51673
2026-01-03,wk inc flu hosp,3,2026-01-24,US,quantile,0.99,54965
