reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.01,9307
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.025,10497
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.05,11521
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.1,12701
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.15,13497
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.2,14130
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.25,14673
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.3,15160
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.35,15612
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.4,16041
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.45,16456
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.5,16864
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.55,17272
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.6,17687
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.65,18116
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.7,18567
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.75,19055
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.8,19598
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.85,20231
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.9,21027
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.95,22207
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.975,23231
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.99,24421
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.01,197
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.025,2697
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.05,4846
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.1,7325
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.15,8997
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.2,10327
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.25,11467
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.3,12491
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.35,13440
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.4,14340
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.45,15211
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.5,16069
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.55,16926
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.6,17797
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.65,18698
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.7,19647
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.75,20671
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.8,21811
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.85,23140
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.9,24812
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.95,27291
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.975,29441
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.99,31941
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.01,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.025,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.05,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.1,2431
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.15,4757
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.2,6604
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.25,8190
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.3,9613
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.35,10933
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.4,12185
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.45,13396
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.5,14588
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.55,15780
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.6,16991
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.65,18243
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.7,19562
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.75,20986
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.8,22571
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.85,24419
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.9,26744
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.95,30190
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.975,33179
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.99,36654
