reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.01,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.025,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.05,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.1,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.15,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.2,0
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.25,169
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.3,595
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.35,989
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.4,1363
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.45,1725
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.5,2081
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.55,2437
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.6,2799
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.65,3173
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.7,3567
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.75,3992
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.8,4466
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.85,5018
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.9,5712
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.95,6742
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.975,7635
2025-11-08,wk inc flu hosp,1,2025-11-15,US,quantile,0.99,8673
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.01,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.025,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.05,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.1,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.15,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.2,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.25,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.3,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.35,0
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.4,724
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.45,1460
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.5,2183
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.55,2907
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.6,3643
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.65,4403
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.7,5204
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.75,6068
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.8,7031
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.85,8153
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.9,9564
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.95,11657
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.975,13471
2025-11-08,wk inc flu hosp,2,2025-11-22,US,quantile,0.99,15582
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.01,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.025,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.05,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.1,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.15,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.2,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.25,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.3,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.35,0
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.4,91
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.45,1146
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.5,2183
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.55,3221
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.6,4276
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.65,5365
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.7,6514
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.75,7753
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.8,9133
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.85,10742
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.9,12766
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.95,15767
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.975,18369
2025-11-08,wk inc flu hosp,3,2025-11-29,US,quantile,0.99,21394
