reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.3,0
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.35,206
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.4,613
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.45,1006
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.5,1393
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.55,1780
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.6,2174
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.65,2580
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.7,3009
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.75,3471
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.8,3986
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.85,4586
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.9,5341
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.95,6460
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.975,7431
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.99,8560
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.3,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.35,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.4,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.45,0
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.5,667
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.55,1480
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.6,2306
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.65,3159
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.7,4059
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.75,5030
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.8,6111
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.85,7371
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.9,8957
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.95,11307
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.975,13345
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.99,15715
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.01,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.025,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.05,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.1,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.15,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.2,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.25,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.3,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.35,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.4,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.45,0
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.5,605
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.55,1734
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.6,2882
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.65,4068
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.7,5317
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.75,6666
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.8,8168
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.85,9919
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.9,12121
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.95,15386
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.975,18218
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.99,21510
