reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.01,2980
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.025,3925
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.05,4738
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.1,5675
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.15,6308
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.2,6810
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.25,7242
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.3,7629
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.35,7988
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.4,8328
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.45,8658
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.5,8982
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.55,9306
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.6,9636
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.65,9976
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.7,10335
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.75,10722
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.8,11153
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.85,11656
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.9,12289
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.95,13226
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.975,14039
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.99,14984
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.01,0
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.025,0
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.05,0
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.1,0
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.15,0
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.2,0
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.25,504
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.3,965
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.35,1392
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.4,1798
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.45,2190
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.5,2576
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.55,2962
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.6,3355
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.65,3760
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.7,4187
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.75,4649
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.8,5162
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.85,5761
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.9,6514
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.95,7630
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.975,8598
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.99,9724
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.01,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.025,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.05,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.1,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.15,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.2,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.25,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.3,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.35,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.4,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.45,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.5,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.55,0
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.6,163
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.65,592
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.7,1045
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.75,1534
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.8,2078
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.85,2713
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.9,3511
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.95,4694
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.975,5721
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.99,6914
