reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.01,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.025,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.05,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.1,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.15,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.2,0
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.25,360
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.3,736
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.35,1084
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.4,1415
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.45,1735
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.5,2049
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.55,2364
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.6,2684
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.65,3014
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.7,3363
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.75,3739
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.8,4157
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.85,4645
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.9,5259
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.95,6169
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.975,6958
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.99,7876
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.01,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.025,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.05,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.1,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.15,0
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.2,517
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.25,1032
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.3,1495
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.35,1924
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.4,2330
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.45,2724
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.5,3111
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.55,3499
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.6,3892
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.65,4299
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.7,4728
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.75,5190
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.8,5705
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.85,6306
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.9,7062
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.95,8181
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.975,9153
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.99,10282
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.01,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.025,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.05,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.1,0
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.15,718
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.2,1369
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.25,1927
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.3,2428
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.35,2893
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.4,3334
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.45,3761
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.5,4180
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.55,4600
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.6,5027
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.65,5468
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.7,5932
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.75,6434
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.8,6992
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.85,7643
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.9,8462
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.95,9676
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.975,10729
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.99,11953
