reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.01,0
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.025,660
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.05,1400
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.1,2253
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.15,2828
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.2,3285
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.25,3678
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.3,4030
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.35,4357
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.4,4667
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.45,4966
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.5,5261
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.55,5557
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.6,5856
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.65,6166
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.7,6493
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.75,6845
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.8,7238
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.85,7695
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.9,8270
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.95,9123
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.975,9863
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.99,10724
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.01,0
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.025,0
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.05,366
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.1,1428
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.15,2144
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.2,2713
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.25,3202
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.3,3640
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.35,4046
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.4,4432
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.45,4805
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.5,5172
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.55,5539
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.6,5912
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.65,6298
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.7,6704
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.75,7143
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.8,7631
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.85,8200
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.9,8916
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.95,9978
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.975,10899
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.99,11969
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.01,0
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.025,0
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.05,0
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.1,955
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.15,1738
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.2,2360
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.25,2893
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.3,3372
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.35,3817
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.4,4238
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.45,4646
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.5,5047
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.55,5448
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.6,5856
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.65,6277
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.7,6721
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.75,7200
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.8,7734
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.85,8356
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.9,9139
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.95,10299
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.975,11305
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.99,12474
