reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.01,2000
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.025,2952
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.05,3771
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.1,4714
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.15,5351
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.2,5857
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.25,6291
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.3,6681
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.35,7043
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.4,7386
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.45,7717
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.5,8044
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.55,8370
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.6,8702
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.65,9045
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.7,9406
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.75,9796
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.8,10230
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.85,10736
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.9,11373
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.95,12317
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.975,13136
2026-03-07,wk inc flu hosp,1,2026-03-14,US,quantile,0.99,14088
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.01,438
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.025,1595
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.05,2589
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.1,3736
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.15,4510
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.2,5125
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.25,5653
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.3,6127
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.35,6566
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.4,6982
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.45,7385
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.5,7782
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.55,8179
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.6,8582
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.65,8999
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.7,9438
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.75,9912
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.8,10439
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.85,11054
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.9,11828
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.95,12975
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.975,13970
2026-03-07,wk inc flu hosp,2,2026-03-21,US,quantile,0.99,15127
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.01,160
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.025,1424
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.05,2511
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.1,3764
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.15,4609
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.2,5281
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.25,5858
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.3,6376
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.35,6855
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.4,7311
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.45,7751
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.5,8185
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.55,8618
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.6,9059
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.65,9514
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.7,9994
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.75,10511
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.8,11088
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.85,11760
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.9,12605
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.95,13859
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.975,14946
2026-03-07,wk inc flu hosp,3,2026-03-28,US,quantile,0.99,16209
