reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.01,0
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.025,0
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.05,0
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.1,0
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.15,0
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.2,0
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.25,305
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.3,678
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.35,1024
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.4,1352
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.45,1669
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.5,1981
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.55,2294
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.6,2611
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.65,2939
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.7,3284
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.75,3657
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.8,4073
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.85,4557
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.9,5166
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.95,6069
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.975,6852
2025-10-04,wk inc flu hosp,1,2025-10-11,US,quantile,0.99,7762
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.01,0
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.025,0
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.05,0
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.1,0
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.15,0
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.2,441
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.25,954
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.3,1415
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.35,1842
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.4,2247
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.45,2639
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.5,3025
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.55,3411
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.6,3803
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.65,4208
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.7,4635
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.75,5096
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.8,5609
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.85,6207
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.9,6959
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.95,8075
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.975,9042
2025-10-04,wk inc flu hosp,2,2025-10-18,US,quantile,0.99,10167
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.01,0
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.025,0
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.05,0
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.1,0
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.15,617
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.2,1267
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.25,1825
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.3,2326
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.35,2790
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.4,3230
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.45,3657
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.5,4076
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.55,4495
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.6,4921
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.65,5362
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.7,5826
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.75,6327
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.8,6885
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.85,7535
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.9,8353
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.95,9565
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.975,10617
2025-10-04,wk inc flu hosp,3,2025-10-25,US,quantile,0.99,11839
