reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.01,0
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.025,0
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.05,0
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.1,281
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.15,860
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.2,1321
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.25,1715
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.3,2070
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.35,2398
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.4,2710
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.45,3012
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.5,3308
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.55,3605
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.6,3907
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.65,4219
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.7,4547
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.75,4902
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.8,5296
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.85,5757
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.9,6335
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.95,7194
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.975,7938
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.99,8803
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.01,0
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.025,0
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.05,0
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.1,0
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.15,58
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.2,630
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.25,1122
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.3,1563
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.35,1972
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.4,2360
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.45,2735
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.5,3104
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.55,3474
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.6,3849
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.65,4237
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.7,4646
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.75,5087
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.8,5578
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.85,6151
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.9,6871
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.95,7939
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.975,8866
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.99,9943
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.01,0
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.025,0
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.05,0
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.1,0
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.15,0
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.2,249
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.25,786
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.3,1268
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.35,1715
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.4,2139
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.45,2549
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.5,2953
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.55,3357
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.6,3767
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.65,4191
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.7,4638
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.75,5120
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.8,5657
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.85,6283
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.9,7070
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.95,8237
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.975,9250
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.99,10427
