reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.01,1031
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.025,1974
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.05,2786
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.1,3721
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.15,4352
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.2,4854
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.25,5284
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.3,5671
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.35,6029
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.4,6369
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.45,6698
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.5,7021
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.55,7345
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.6,7674
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.65,8014
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.7,8372
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.75,8758
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.8,9189
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.85,9690
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.9,10322
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.95,11257
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.975,12069
2026-03-21,wk inc flu hosp,1,2026-03-28,US,quantile,0.99,13012
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.01,690
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.025,1832
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.05,2815
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.1,3948
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.15,4712
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.2,5320
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.25,5841
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.3,6309
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.35,6743
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.4,7154
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.45,7552
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.5,7944
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.55,8336
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.6,8734
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.65,9146
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.7,9580
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.75,10048
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.8,10569
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.85,11176
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.9,11941
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.95,13074
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.975,14056
2026-03-21,wk inc flu hosp,2,2026-04-04,US,quantile,0.99,15199
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.01,908
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.025,2152
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.05,3222
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.1,4456
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.15,5289
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.2,5950
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.25,6518
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.3,7027
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.35,7500
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.4,7948
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.45,8381
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.5,8808
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.55,9235
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.6,9669
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.65,10117
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.7,10589
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.75,11099
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.8,11666
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.85,12328
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.9,13160
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.95,14394
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.975,15464
2026-03-21,wk inc flu hosp,3,2026-04-11,US,quantile,0.99,16708
