reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.15,0
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.2,124
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.25,533
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.3,899
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.35,1239
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.4,1561
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.45,1873
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.5,2180
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.55,2487
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.6,2799
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.65,3122
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.7,3461
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.75,3828
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.8,4236
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.85,4712
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.9,5311
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.95,6199
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.975,6968
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.99,7863
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.15,32
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.2,613
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.25,1112
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.3,1560
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.35,1975
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.4,2369
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.45,2750
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.5,3125
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.55,3500
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.6,3881
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.65,4275
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.7,4690
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.75,5138
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.8,5637
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.85,6218
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.9,6950
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.95,8034
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.975,8974
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.99,10068
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.01,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.025,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.05,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.1,0
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.15,697
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.2,1324
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.25,1862
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.3,2345
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.35,2792
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.4,3217
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.45,3628
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.5,4032
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.55,4436
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.6,4847
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.65,5272
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.7,5719
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.75,6202
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.8,6740
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.85,7367
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.9,8155
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.95,9324
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.975,10338
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.99,11517
