reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.01,2192
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.025,3139
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.05,3953
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.1,4892
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.15,5526
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.2,6029
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.25,6461
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.3,6849
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.35,7209
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.4,7550
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.45,7880
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.5,8205
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.55,8529
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.6,8859
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.65,9201
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.7,9560
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.75,9948
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.8,10380
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.85,10884
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.9,11517
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.95,12456
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.975,13271
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.99,14218
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.01,1580
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.025,2728
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.05,3715
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.1,4853
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.15,5621
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.2,6231
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.25,6755
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.3,7225
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.35,7661
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.4,8074
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.45,8474
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.5,8868
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.55,9262
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.6,9662
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.65,10075
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.7,10511
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.75,10981
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.8,11504
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.85,12115
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.9,12883
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.95,14021
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.975,15008
2026-03-14,wk inc flu hosp,2,2026-03-28,US,quantile,0.99,16156
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.01,1657
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.025,2908
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.05,3985
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.1,5226
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.15,6063
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.2,6729
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.25,7300
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.3,7812
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.35,8288
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.4,8738
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.45,9175
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.5,9604
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.55,10033
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.6,10469
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.65,10920
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.7,11395
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.75,11908
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.8,12479
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.85,13144
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.9,13982
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.95,15223
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.975,16299
2026-03-14,wk inc flu hosp,3,2026-04-04,US,quantile,0.99,17551
