reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.2,412
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.25,854
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.3,1251
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.35,1619
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.4,1968
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.45,2306
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.5,2638
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.55,2970
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.6,3308
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.65,3657
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.7,4025
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.75,4422
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.8,4864
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.85,5379
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.9,6027
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.95,6988
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.975,7822
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.99,8791
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.2,73
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.25,698
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.3,1259
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.35,1779
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.4,2273
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.45,2750
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.5,3220
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.55,3690
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.6,4168
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.65,4662
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.7,5182
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.75,5743
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.8,6368
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.85,7097
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.9,8014
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.95,9373
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.975,10551
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.99,11921
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.2,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.25,759
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.3,1447
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.35,2084
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.4,2688
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.45,3273
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.5,3849
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.55,4425
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.6,5010
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.65,5614
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.7,6251
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.75,6939
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.8,7704
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.85,8597
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.9,9720
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.95,11384
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.975,12827
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.99,14506
