reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.01,6582
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.025,7434
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.05,8166
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.1,9010
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.15,9579
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.2,10032
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.25,10420
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.3,10769
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.35,11092
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.4,11399
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.45,11695
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.5,11987
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.55,12279
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.6,12576
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.65,12883
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.7,13206
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.75,13554
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.8,13943
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.85,14395
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.9,14965
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.95,15809
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.975,16541
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.99,17392
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.01,5516
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.025,6573
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.05,7481
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.1,8529
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.15,9235
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.2,9797
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.25,10279
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.3,10712
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.35,11113
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.4,11493
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.45,11861
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.5,12224
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.55,12586
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.6,12954
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.65,13335
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.7,13736
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.75,14169
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.8,14650
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.85,15212
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.9,15919
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.95,16966
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.975,17875
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.99,18931
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.01,4895
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.025,6047
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.05,7038
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.1,8181
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.15,8951
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.2,9564
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.25,10090
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.3,10562
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.35,10999
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.4,11414
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.45,11815
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.5,12211
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.55,12606
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.6,13007
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.65,13422
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.7,13860
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.75,14332
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.8,14857
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.85,15470
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.9,16241
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.95,17383
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.975,18374
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.99,19526
