reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.01,6427
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.025,7369
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.05,8178
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.1,9112
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.15,9741
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.2,10242
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.25,10671
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.3,11057
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.35,11414
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.4,11753
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.45,12081
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.5,12404
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.55,12727
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.6,13055
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.65,13394
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.7,13752
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.75,14137
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.8,14567
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.85,15067
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.9,15697
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.95,16630
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.975,17440
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.99,18381
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,3850
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,4972
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,5937
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,7050
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,7801
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,8397
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,8909
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,9369
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,9795
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,10199
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,10590
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,10975
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,11360
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,11751
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,12155
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,12581
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,13040
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,13552
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,14149
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,14899
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,16012
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,16977
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,18099
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.01,2563
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.025,3753
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.05,4776
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.1,5956
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.15,6752
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.2,7385
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.25,7927
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.3,8415
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.35,8867
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,9295
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,9710
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,10118
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,10526
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,10941
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,11369
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,11821
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,12309
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,12851
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,13484
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,14280
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,15460
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,16483
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,17673
