reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.01,273
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.025,810
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.05,1303
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.1,4144
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.15,7521
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.2,9795
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.25,9807
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.3,9815
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.35,10107
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.4,10108
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.45,10473
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.5,10803
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.55,11007
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.6,11375
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.65,11457
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.7,11520
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.75,11838
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.8,12465
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.85,12485
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.9,12768
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.95,12927
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.975,13030
2025-12-06,wk inc flu hosp,1,2025-12-13,US,quantile,0.99,30327
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.01,275
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.025,752
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.05,1205
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.1,3945
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.15,9283
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.2,13336
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.25,14620
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.3,15272
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.35,15613
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.4,15671
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.45,16136
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.5,16757
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.55,18116
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.6,18277
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.65,18587
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.7,19657
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.75,21815
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.8,21837
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.85,21960
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.9,22343
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.95,22828
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.975,23206
2025-12-06,wk inc flu hosp,2,2025-12-20,US,quantile,0.99,24406
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.01,275
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.025,787
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.05,1407
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.1,3543
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.15,9675
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.2,17690
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.25,17934
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.3,18555
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.35,22876
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.4,23098
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.45,24352
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.5,25613
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.55,26314
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.6,27531
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.65,27820
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.7,27821
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.75,28119
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.8,30112
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.85,31931
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.9,32465
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.95,34772
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.975,35121
2025-12-06,wk inc flu hosp,3,2025-12-27,US,quantile,0.99,35226
