reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.01,273
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.025,806
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.05,1327
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.1,3825
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.15,4696
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.2,5382
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.25,5937
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.3,6129
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.35,6149
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.4,6278
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.45,6448
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.5,6507
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.55,6521
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.6,6710
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.65,7200
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.7,8018
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.75,8192
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.8,8212
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.85,8476
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.9,9033
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.95,9617
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.975,14705
2025-11-29,wk inc flu hosp,1,2025-12-06,US,quantile,0.99,30809
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.01,275
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.025,752
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.05,1407
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.1,3322
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.15,4996
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.2,7595
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.25,8064
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.3,9238
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.35,9265
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.4,9699
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.45,9719
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.5,10007
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.55,11028
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.6,11296
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.65,11314
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.7,11495
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.75,11619
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.8,11837
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.85,12521
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.9,15622
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.95,16712
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.975,17623
2025-11-29,wk inc flu hosp,2,2025-12-13,US,quantile,0.99,21683
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.01,275
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.025,786
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.05,1250
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.1,2407
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.15,5915
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.2,7491
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.25,10854
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.3,13097
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.35,14186
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.4,14203
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.45,14814
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.5,16402
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.55,16440
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.6,16499
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.65,17189
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.7,18806
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.75,18959
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.8,20088
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.85,20136
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.9,26821
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.95,27111
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.975,30647
2025-11-29,wk inc flu hosp,3,2025-12-20,US,quantile,0.99,32787
