reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.01,273
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.025,993
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.05,1381
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.1,1427
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.15,1451
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.2,1468
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.25,1468
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.3,1480
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.35,1484
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.4,1487
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.45,1489
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.5,1513
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.55,1516
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.6,1520
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.65,1549
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.7,1604
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.75,1638
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.8,1764
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.85,1831
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.9,1844
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.95,5069
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.975,15170
2026-05-02,wk inc flu hosp,1,2026-05-09,US,quantile,0.99,41321
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.01,275
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.025,903
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.05,1232
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.1,1305
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.15,1307
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.2,1334
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.25,1351
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.3,1355
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.35,1366
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.4,1387
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.45,1390
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.5,1424
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.55,1493
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.6,1494
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.65,1563
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.7,1568
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.75,1591
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.8,1637
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.85,1845
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.9,1941
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.95,4795
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.975,13086
2026-05-02,wk inc flu hosp,2,2026-05-16,US,quantile,0.99,39219
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.01,275
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.025,930
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.05,958
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.1,1114
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.15,1137
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.2,1138
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.25,1152
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.3,1158
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.35,1166
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.4,1176
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.45,1199
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.5,1215
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.55,1267
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.6,1289
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.65,1377
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.7,1506
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.75,1603
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.8,1615
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.85,1706
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.9,1967
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.95,3289
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.975,12748
2026-05-02,wk inc flu hosp,3,2026-05-23,US,quantile,0.99,34897
