reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.01,273
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.025,872
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.05,1956
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.1,9059
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.15,9854
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.2,10036
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.25,10839
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.3,11059
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.35,11186
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.4,11280
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.45,11355
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.5,11358
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.55,11929
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.6,12044
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.65,13022
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.7,13099
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.75,13326
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.8,13667
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.85,13720
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.9,13948
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.95,15306
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.975,17111
2026-02-21,wk inc flu hosp,1,2026-02-28,US,quantile,0.99,41321
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.01,275
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.025,858
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.05,1593
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.1,8315
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.15,9210
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.2,9431
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.25,9709
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.3,9816
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.35,10071
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.4,10142
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.45,10270
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.5,10695
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.55,10814
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.6,11959
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.65,12272
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.7,13760
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.75,14676
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.8,14732
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.85,15264
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.9,15275
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.95,15699
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.975,16224
2026-02-21,wk inc flu hosp,2,2026-03-07,US,quantile,0.99,39219
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.01,275
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.025,793
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.05,1556
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.1,6814
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.15,7497
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.2,7513
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.25,8463
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.3,8836
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.35,9129
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.4,9701
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.45,9968
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.5,10322
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.55,10669
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.6,10729
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.65,10803
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.7,11578
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.75,12067
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.8,12307
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.85,12901
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.9,14701
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.95,15350
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.975,18654
2026-02-21,wk inc flu hosp,3,2026-03-14,US,quantile,0.99,34682
