reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.01,273
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.025,748
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.05,1515
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.1,6556
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.15,10729
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.2,14435
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.25,14678
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.3,17903
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.35,18138
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.4,19377
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.45,19397
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.5,21023
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.55,22211
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.6,22401
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.65,22825
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.7,23882
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.75,24640
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.8,25614
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.85,28015
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.9,29440
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.95,32496
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.975,34094
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.99,39155
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.01,275
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.025,750
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.05,1498
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.1,5002
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.15,6440
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.2,8121
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.25,10242
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.3,10914
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.35,11652
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.4,12051
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.45,14706
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.5,14777
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.55,14866
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.6,15776
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.65,16183
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.7,16448
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.75,17223
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.8,19455
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.85,24055
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.9,28661
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.95,28862
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.975,29809
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.99,41306
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.01,275
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.025,782
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.05,1521
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.1,3735
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.15,4754
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.2,8334
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.25,8571
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.3,9007
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.35,9519
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.4,9966
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.45,11164
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.5,12097
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.55,12917
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.6,13393
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.65,13849
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.7,14711
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.75,19152
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.8,22710
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.85,23757
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.9,23791
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.95,26113
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.975,33157
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.99,46652
