reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.01,273
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.025,925
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.05,2250
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.1,2542
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.15,2563
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.2,2624
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.25,2630
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.3,2644
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.35,2656
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.4,2683
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.45,2712
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.5,2727
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.55,2786
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.6,2978
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.65,3052
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.7,3413
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.75,3573
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.8,3651
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.85,4033
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.9,4550
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.95,5491
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.975,19207
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.99,41321
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.01,275
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.025,844
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.05,1926
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.1,1981
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.15,2138
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.2,2159
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.25,2166
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.3,2196
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.35,2256
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.4,2363
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.45,2493
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.5,2517
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.55,2699
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.6,2827
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.65,2884
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.7,2916
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.75,3057
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.8,3141
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.85,3984
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.9,4167
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.95,6579
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.975,13296
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.99,39219
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.01,275
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.025,867
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.05,1673
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.1,1737
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.15,1773
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.2,1867
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.25,1989
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.3,2011
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.35,2034
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.4,2065
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.45,2121
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.5,2248
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.55,2284
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.6,2355
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.65,2428
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.7,2554
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.75,2763
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.8,3391
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.85,4785
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.9,4842
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.95,8016
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.975,12644
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.99,34897
