reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.01,273
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.025,722
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.05,870
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.1,948
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.15,950
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.2,961
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.25,971
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.3,977
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.35,977
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.4,982
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.45,1027
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.5,1032
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.55,1057
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.6,1058
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.65,1072
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.7,1105
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.75,1179
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.8,1182
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.85,1276
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.9,1507
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.95,2847
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.975,14699
2025-10-11,wk inc flu hosp,1,2025-10-18,US,quantile,0.99,30518
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.01,275
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.025,734
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.05,921
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.1,939
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.15,941
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.2,976
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.25,983
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.3,1024
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.35,1026
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.4,1031
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.45,1032
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.5,1039
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.55,1100
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.6,1135
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.65,1167
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.7,1179
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.75,1265
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.8,1279
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.85,1392
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.9,1408
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.95,2175
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.975,12073
2025-10-11,wk inc flu hosp,2,2025-10-25,US,quantile,0.99,17718
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.01,275
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.025,757
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.05,851
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.1,860
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.15,876
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.2,923
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.25,959
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.3,968
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.35,975
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.4,988
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.45,1021
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.5,1026
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.55,1036
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.6,1120
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.65,1195
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.7,1243
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.75,1326
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.8,1331
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.85,1335
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.9,1601
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.95,2283
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.975,11781
2025-10-11,wk inc flu hosp,3,2025-11-01,US,quantile,0.99,32622
