reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.01,273
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.025,762
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.05,1761
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.1,7205
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.15,8211
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.2,10699
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.25,10914
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.3,11644
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.35,11844
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.4,11931
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.45,11934
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.5,12373
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.55,12906
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.6,12921
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.65,12971
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.7,13194
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.75,13333
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.8,14490
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.85,14595
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.9,14709
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.95,16425
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.975,26652
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.99,41321
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.01,275
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.025,774
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.05,1605
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.1,5430
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.15,6023
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.2,6755
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.25,7212
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.3,7332
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.35,7901
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.4,8130
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.45,8336
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.5,8768
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.55,9282
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.6,9712
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.65,9785
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.7,9794
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.75,10023
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.8,11390
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.85,11750
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.9,13708
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.95,14227
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.975,29787
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.99,41385
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.01,275
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.025,845
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.05,1890
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.1,4217
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.15,4317
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.2,4448
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.25,4986
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.3,5197
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.35,5934
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.4,6386
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.45,6462
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.5,6471
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.55,6540
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.6,6717
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.65,6753
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.7,6753
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.75,7246
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.8,7252
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.85,9712
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.9,13971
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.95,15139
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.975,31230
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.99,46309
