reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.01,273
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.025,993
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.05,1136
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.1,1149
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.15,1151
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.2,1151
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.25,1170
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.3,1193
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.35,1252
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.4,1271
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.45,1335
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.5,1357
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.55,1436
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.6,1456
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.65,1546
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.7,1553
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.75,1565
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.8,1658
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.85,1666
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.9,1796
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.95,3524
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.975,17439
2026-05-09,wk inc flu hosp,1,2026-05-16,US,quantile,0.99,41321
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.01,275
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.025,904
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.05,972
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.1,978
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.15,985
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.2,993
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.25,1002
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.3,1035
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.35,1107
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.4,1234
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.45,1242
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.5,1337
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.55,1440
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.6,1450
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.65,1450
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.7,1532
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.75,1536
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.8,1628
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.85,1733
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.9,1773
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.95,2758
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.975,12023
2026-05-09,wk inc flu hosp,2,2026-05-23,US,quantile,0.99,39219
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.01,275
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.025,887
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.05,909
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.1,958
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.15,961
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.2,962
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.25,963
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.3,964
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.35,965
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.4,975
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.45,1106
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.5,1184
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.55,1218
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.6,1307
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.65,1352
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.7,1442
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.75,1607
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.8,1613
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.85,1881
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.9,2147
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.95,3331
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.975,12138
2026-05-09,wk inc flu hosp,3,2026-05-30,US,quantile,0.99,34897
