reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.01,273
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.025,952
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.05,1559
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.1,9222
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.15,12525
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.2,13277
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.25,14447
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.3,15119
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.35,15554
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.4,15681
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.45,15714
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.5,15732
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.55,15896
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.6,15901
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.65,15956
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.7,16318
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.75,16352
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.8,16427
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.85,16833
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.9,16907
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.95,17205
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.975,18871
2026-02-14,wk inc flu hosp,1,2026-02-21,US,quantile,0.99,41321
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.01,275
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.025,756
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.05,1674
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.1,6498
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.15,11267
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.2,11952
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.25,12665
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.3,12691
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.35,12821
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.4,13052
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.45,14124
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.5,14273
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.55,14697
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.6,14704
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.65,14789
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.7,15745
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.75,15911
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.8,17304
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.85,17412
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.9,17685
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.95,17868
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.975,18028
2026-02-14,wk inc flu hosp,2,2026-02-28,US,quantile,0.99,39219
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.01,275
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.025,784
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.05,1715
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.1,5977
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.15,6657
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.2,7370
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.25,9697
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.3,9824
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.35,10743
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.4,10753
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.45,10978
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.5,11097
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.55,11538
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.6,11733
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.65,11805
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.7,12201
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.75,12983
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.8,13110
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.85,13750
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.9,14200
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.95,14583
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.975,24690
2026-02-14,wk inc flu hosp,3,2026-03-07,US,quantile,0.99,35425
