reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.01,273
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.025,984
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.05,1092
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.1,1141
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.15,1145
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.2,1158
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.25,1162
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.3,1166
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.35,1168
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.4,1196
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.45,1218
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.5,1230
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.55,1236
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.6,1266
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.65,1312
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.7,1425
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.75,1474
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.8,1617
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.85,1677
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.9,1690
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.95,5127
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.975,12663
2026-05-16,wk inc flu hosp,1,2026-05-23,US,quantile,0.99,41321
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.01,275
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.025,876
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.05,974
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.1,974
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.15,979
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.2,1015
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.25,1016
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.3,1033
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.35,1111
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.4,1211
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.45,1225
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.5,1303
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.55,1309
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.6,1429
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.65,1439
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.7,1478
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.75,1492
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.8,1553
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.85,1605
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.9,1659
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.95,2851
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.975,9827
2026-05-16,wk inc flu hosp,2,2026-05-30,US,quantile,0.99,39219
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.01,275
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.025,896
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.05,924
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.1,945
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.15,958
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.2,959
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.25,962
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.3,968
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.35,978
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.4,1047
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.45,1080
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.5,1088
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.55,1231
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.6,1367
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.65,1388
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.7,1404
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.75,1569
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.8,1585
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.85,1680
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.9,2313
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.95,3061
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.975,11992
2026-05-16,wk inc flu hosp,3,2026-06-06,US,quantile,0.99,34897
