reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.01,273
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.025,847
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.05,1216
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.1,4210
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.15,8617
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.2,9560
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.25,12290
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.3,12587
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.35,14892
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.4,15736
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.45,15780
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.5,15866
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.55,15931
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.6,15995
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.65,16211
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.7,16263
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.75,16907
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.8,17928
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.85,17985
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.9,18270
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.95,20073
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.975,20720
2025-12-13,wk inc flu hosp,1,2025-12-20,US,quantile,0.99,30335
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.01,275
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.025,756
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.05,1526
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.1,3486
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.15,12049
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.2,14718
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.25,15115
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.3,16946
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.35,17401
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.4,17431
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.45,20352
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.5,21571
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.55,22695
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.6,24740
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.65,25862
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.7,28312
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.75,28689
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.8,28793
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.85,28922
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.9,28944
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.95,31319
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.975,31947
2025-12-13,wk inc flu hosp,2,2025-12-27,US,quantile,0.99,31965
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.01,275
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.025,775
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.05,1336
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.1,3799
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.15,18582
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.2,20550
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.25,21037
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.3,23030
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.35,23921
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.4,24293
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.45,24553
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.5,26445
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.55,26672
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.6,28906
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.65,31663
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.7,32235
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.75,35568
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.8,36730
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.85,38697
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.9,39653
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.95,42152
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.975,43157
2025-12-13,wk inc flu hosp,3,2026-01-03,US,quantile,0.99,43820
