reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.01,10876
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.025,11017
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.05,11139
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.1,11279
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.15,11373
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.2,11449
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.25,11513
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.3,11571
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.35,11624
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.4,11675
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.45,11725
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.5,11773
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.55,11821
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.6,11871
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.65,11922
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.7,11975
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.75,12033
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.8,12098
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.85,12173
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.9,12267
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.95,12407
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.975,12529
2026-02-28,wk inc flu hosp,1,2026-03-07,US,quantile,0.99,12670
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.01,9169
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.025,9369
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.05,9540
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.1,9739
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.15,9872
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.2,9978
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.25,10070
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.3,10151
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.35,10227
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.4,10299
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.45,10369
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.5,10437
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.55,10506
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.6,10576
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.65,10648
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.7,10723
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.75,10805
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.8,10896
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.85,11003
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.9,11136
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.95,11334
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.975,11506
2026-02-28,wk inc flu hosp,2,2026-03-14,US,quantile,0.99,11706
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.01,7504
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.025,7749
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.05,7959
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.1,8202
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.15,8366
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.2,8496
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.25,8608
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.3,8708
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.35,8801
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.4,8889
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.45,8974
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.5,9058
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.55,9142
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.6,9227
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.65,9315
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.7,9408
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.75,9509
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.8,9620
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.85,9750
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.9,9914
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.95,10157
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.975,10367
2026-02-28,wk inc flu hosp,3,2026-03-21,US,quantile,0.99,10612
