reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.01,4305
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.025,4388
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.05,4460
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.1,4543
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.15,4600
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.2,4644
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.25,4682
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.3,4717
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.35,4748
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.4,4779
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.45,4808
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.5,4836
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.55,4865
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.6,4894
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.65,4925
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.7,4956
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.75,4991
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.8,5029
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.85,5073
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.9,5129
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.95,5213
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.975,5285
2025-11-22,wk inc flu hosp,1,2025-11-29,US,quantile,0.99,5368
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.01,5309
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.025,5428
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.05,5530
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.1,5647
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.15,5726
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.2,5789
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.25,5843
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.3,5892
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.35,5937
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.4,5980
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.45,6021
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.5,6061
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.55,6102
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.6,6143
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.65,6186
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.7,6231
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.75,6280
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.8,6334
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.85,6397
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.9,6476
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.95,6593
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.975,6695
2025-11-22,wk inc flu hosp,2,2025-12-06,US,quantile,0.99,6814
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.01,7431
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.025,7576
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.05,7701
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.1,7845
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.15,7942
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.2,8019
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.25,8085
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.3,8145
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.35,8200
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.4,8252
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.45,8303
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.5,8352
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.55,8402
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.6,8453
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.65,8505
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.7,8560
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.75,8620
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.8,8686
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.85,8763
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.9,8860
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.95,9004
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.975,9129
2025-11-22,wk inc flu hosp,3,2025-12-13,US,quantile,0.99,9274
