reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.01,875
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.025,960
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.05,1032
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.1,1116
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.15,1173
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.2,1217
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.25,1256
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.3,1291
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.35,1323
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.4,1353
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.45,1382
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.5,1411
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.55,1440
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.6,1470
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.65,1500
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.7,1532
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.75,1567
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.8,1605
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.85,1650
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.9,1707
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.95,1790
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.975,1863
2025-09-27,wk inc flu hosp,1,2025-10-04,US,quantile,0.99,1947
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.01,729
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.025,848
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.05,951
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.1,1069
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.15,1149
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.2,1213
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.25,1267
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.3,1316
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.35,1361
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.4,1404
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.45,1446
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.5,1487
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.55,1528
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.6,1569
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.65,1612
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.7,1658
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.75,1707
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.8,1761
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.85,1824
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.9,1904
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.95,2023
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.975,2125
2025-09-27,wk inc flu hosp,2,2025-10-11,US,quantile,0.99,2245
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.01,715
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.025,861
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.05,987
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.1,1132
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.15,1230
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.2,1308
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.25,1374
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.3,1434
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.35,1490
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.4,1542
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.45,1593
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.5,1643
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.55,1694
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.6,1744
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.65,1797
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.7,1853
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.75,1913
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.8,1979
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.85,2057
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.9,2155
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.95,2300
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.975,2425
2025-09-27,wk inc flu hosp,3,2025-10-18,US,quantile,0.99,2572
