reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.01,32757
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.025,32894
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.05,33012
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.1,33148
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.15,33239
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.2,33312
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.25,33374
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.3,33431
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.35,33483
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.4,33532
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.45,33580
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.5,33627
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.55,33673
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.6,33721
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.65,33771
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.7,33822
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.75,33879
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.8,33941
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.85,34014
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.9,34105
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.95,34241
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.975,34359
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.99,34496
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.01,31002
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.025,31196
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.05,31362
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.1,31554
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.15,31684
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.2,31787
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.25,31875
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.3,31954
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.35,32028
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.4,32097
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.45,32165
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.5,32231
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.55,32298
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.6,32365
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.65,32435
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.7,32508
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.75,32588
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.8,32676
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.85,32779
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.9,32909
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.95,33101
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.975,33267
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.99,33461
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.01,34356
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.025,34593
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.05,34797
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.1,35032
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.15,35191
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.2,35317
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.25,35425
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.3,35522
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.35,35612
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.4,35698
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.45,35780
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.5,35862
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.55,35943
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.6,36026
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.65,36111
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.7,36201
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.75,36298
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.8,36406
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.85,36532
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.9,36691
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.95,36926
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.975,37130
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.99,37367
