reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.01,1325
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.025,1469
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.05,1592
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.1,1734
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.15,1830
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.2,1906
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.25,1972
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.3,2030
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.35,2085
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.4,2136
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.45,2186
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.5,2236
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.55,2285
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.6,2335
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.65,2386
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.7,2441
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.75,2500
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.8,2565
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.85,2641
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.9,2737
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.95,2879
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.975,3003
2026-04-04,wk inc flu hosp,1,2026-04-11,US,quantile,0.99,3146
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.01,560
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.025,763
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.05,937
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.1,1138
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.15,1274
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.2,1382
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.25,1474
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.3,1557
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.35,1634
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.4,1707
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.45,1778
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.5,1847
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.55,1917
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.6,1988
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.65,2061
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.7,2138
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.75,2221
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.8,2313
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.85,2421
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.9,2557
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.95,2758
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.975,2932
2026-04-04,wk inc flu hosp,2,2026-04-18,US,quantile,0.99,3135
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.01,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.025,0
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.05,77
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.1,323
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.15,490
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.2,622
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.25,735
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.3,837
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.35,931
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.4,1020
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.45,1107
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.5,1192
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.55,1277
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.6,1364
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.65,1453
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.7,1547
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.75,1649
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.8,1762
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.85,1895
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.9,2061
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.95,2307
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.975,2520
2026-04-04,wk inc flu hosp,3,2026-04-25,US,quantile,0.99,2769
