reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.01,15310
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.025,15450
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.05,15570
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.1,15709
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.15,15803
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.2,15877
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.25,15941
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.3,15998
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.35,16051
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.4,16102
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.45,16150
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.5,16198
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.55,16246
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.6,16295
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.65,16345
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.7,16398
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.75,16456
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.8,16520
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.85,16594
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.9,16688
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.95,16826
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.975,16947
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.99,17086
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.01,13986
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.025,14184
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.05,14354
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.1,14550
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.15,14683
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.2,14788
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.25,14878
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.3,14959
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.35,15034
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.4,15106
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.45,15175
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.5,15242
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.55,15310
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.6,15379
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.65,15451
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.7,15526
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.75,15607
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.8,15697
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.85,15802
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.9,15934
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.95,16131
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.975,16301
2026-02-07,wk inc flu hosp,2,2026-02-21,US,quantile,0.99,16499
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.01,9984
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.025,10226
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.05,10435
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.1,10675
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.15,10837
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.2,10966
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.25,11076
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.3,11176
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.35,11268
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.4,11355
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.45,11439
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.5,11522
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.55,11605
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.6,11690
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.65,11777
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.7,11869
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.75,11968
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.8,12079
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.85,12208
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.9,12370
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.95,12610
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.975,12819
2026-02-07,wk inc flu hosp,3,2026-02-28,US,quantile,0.99,13061
