reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.01,752
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.025,909
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.05,1043
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.1,1199
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.15,1303
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.2,1387
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.25,1458
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.3,1522
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.35,1582
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.4,1638
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.45,1692
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.5,1746
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.55,1800
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.6,1854
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.65,1911
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.7,1970
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.75,2034
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.8,2106
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.85,2189
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.9,2294
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.95,2449
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.975,2584
2026-04-11,wk inc flu hosp,1,2026-04-18,US,quantile,0.99,2740
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.05,1
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.1,221
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.15,369
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.2,487
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.25,588
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.3,678
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.35,762
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.4,842
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.45,919
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.5,995
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.55,1071
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.6,1148
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.65,1228
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.7,1312
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.75,1403
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.8,1504
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.85,1622
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.9,1770
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.95,1989
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.975,2180
2026-04-11,wk inc flu hosp,2,2026-04-25,US,quantile,0.99,2401
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.01,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.025,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.05,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.1,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.15,0
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.2,85
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.25,209
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.3,320
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.35,423
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.4,521
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.45,615
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.5,708
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.55,801
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.6,896
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.65,993
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.7,1096
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.75,1208
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.8,1331
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.85,1475
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.9,1657
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.95,1926
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.975,2159
2026-04-11,wk inc flu hosp,3,2026-05-02,US,quantile,0.99,2430
