reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.01,12951
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.025,13094
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.05,13217
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.1,13359
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.15,13454
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.2,13530
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.25,13596
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.3,13654
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.35,13708
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.4,13760
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.45,13810
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.5,13859
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.55,13908
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.6,13958
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.65,14009
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.7,14063
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.75,14122
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.8,14187
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.85,14263
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.9,14359
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.95,14501
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.975,14624
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.99,14767
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.01,11641
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.025,11844
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.05,12018
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.1,12218
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.15,12353
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.2,12461
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.25,12553
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.3,12636
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.35,12713
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.4,12786
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.45,12856
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.5,12926
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.55,12995
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.6,13065
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.65,13138
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.7,13215
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.75,13298
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.8,13390
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.85,13498
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.9,13633
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.95,13834
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.975,14008
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.99,14210
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.01,12789
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.025,13037
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.05,13250
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.1,13496
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.15,13661
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.2,13793
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.25,13906
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.3,14008
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.35,14102
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.4,14191
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.45,14277
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.5,14362
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.55,14447
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.6,14533
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.65,14623
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.7,14717
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.75,14818
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.8,14931
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.85,15063
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.9,15229
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.95,15474
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.975,15687
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.99,15935
