"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.01","1698"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.025","1721"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.05","1742"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.1","1765"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.15","1781"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.2","1794"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.25","1804"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.3","1814"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.35","1823"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.4","1832"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.45","1840"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.5","1848"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.55","1856"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.6","1864"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.65","1873"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.7","1882"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.75","1892"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.8","1903"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.85","1915"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.9","1931"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.95","1954"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.975","1975"
"2026-04-11","wk inc flu hosp","1","2026-04-18","US","quantile","0.99","1999"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.01","1567"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.025","1600"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.05","1629"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.1","1662"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.15","1685"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.2","1703"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.25","1718"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.3","1732"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.35","1744"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.4","1756"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.45","1768"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.5","1780"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.55","1791"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.6","1803"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.65","1815"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.7","1828"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.75","1841"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.8","1857"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.85","1874"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.9","1897"
"2026-04-11","wk inc flu hosp","2","2026-04-25","US","quantile","0.95","1930"
