"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.01","8706"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.025","8727"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.05","8744"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.1","8765"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.15","8779"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.2","8790"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.25","8799"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.3","8808"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.35","8815"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.4","8823"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.45","8830"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.5","8837"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.55","8844"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.6","8851"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.65","8859"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.7","8867"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.75","8875"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.8","8884"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.85","8895"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.9","8909"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.95","8930"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.975","8947"
"2025-12-06","wk inc flu hosp","1","2025-12-13","US","quantile","0.99","8968"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.01","10801"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.025","10830"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.05","10855"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.1","10884"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.15","10904"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.2","10919"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.25","10933"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.3","10944"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.35","10956"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.4","10966"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.45","10976"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.5","10986"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.55","10996"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.6","11006"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.65","11017"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.7","11028"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.75","11040"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.8","11053"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.85","11069"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.9","11088"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.95","11117"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.975","11142"
"2025-12-06","wk inc flu hosp","2","2025-12-20","US","quantile","0.99","11172"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.01","18484"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.025","18520"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.05","18551"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.1","18586"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.15","18610"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.2","18629"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.25","18645"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.3","18660"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.35","18674"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.4","18687"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.45","18699"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.5","18711"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.55","18723"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.6","18736"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.65","18749"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.7","18762"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.75","18777"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.8","18793"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.85","18812"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.9","18836"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.95","18872"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.975","18902"
"2025-12-06","wk inc flu hosp","3","2025-12-27","US","quantile","0.99","18938"
