"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.01","1123"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.025","1144"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.05","1163"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.1","1184"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.15","1198"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.2","1209"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.25","1219"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.3","1228"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.35","1236"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.4","1243"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.45","1251"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.5","1258"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.55","1265"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.6","1273"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.65","1280"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.7","1288"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.75","1297"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.8","1307"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.85","1318"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.9","1332"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.95","1353"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.975","1372"
"2025-10-25","wk inc flu hosp","1","2025-11-01","US","quantile","0.99","1393"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.01","1217"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.025","1247"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.05","1273"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.1","1303"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.15","1323"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.2","1339"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.25","1353"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.3","1365"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.35","1377"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.4","1387"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.45","1398"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.5","1408"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.55","1418"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.6","1429"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.65","1440"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.7","1451"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.75","1463"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.8","1477"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.85","1493"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.9","1513"
"2025-10-25","wk inc flu hosp","2","2025-11-08","US","quantile","0.95","1543"
