"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.01","10402"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.025","10424"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.05","10443"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.1","10465"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.15","10480"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.2","10492"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.25","10502"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.3","10512"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.35","10520"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.4","10528"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.45","10536"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.5","10544"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.55","10551"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.6","10559"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.65","10567"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.7","10575"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.75","10585"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.8","10595"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.85","10607"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.9","10622"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.95","10644"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.975","10663"
"2026-01-31","wk inc flu hosp","1","2026-02-07","US","quantile","0.99","10685"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.01","8978"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.025","9010"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.05","9037"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.1","9068"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.15","9089"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.2","9106"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.25","9120"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.3","9133"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.35","9145"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.4","9157"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.45","9168"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.5","9179"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.55","9189"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.6","9200"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.65","9212"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.7","9224"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.75","9237"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.8","9251"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.85","9268"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.9","9289"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.95","9320"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.975","9348"
"2026-01-31","wk inc flu hosp","2","2026-02-14","US","quantile","0.99","9379"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.01","7328"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.025","7367"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.05","7400"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.1","7439"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.15","7464"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.2","7485"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.25","7503"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.3","7518"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.35","7533"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.4","7547"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.45","7561"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.5","7574"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.55","7587"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.6","7601"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.65","7614"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.7","7629"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.75","7645"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.8","7663"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.85","7683"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.9","7709"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.95","7747"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.975","7781"
"2026-01-31","wk inc flu hosp","3","2026-02-21","US","quantile","0.99","7819"
