"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.01","1638"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.025","1664"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.05","1685"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.1","1710"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.15","1727"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.2","1740"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.25","1752"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.3","1762"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.35","1772"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.4","1781"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.45","1790"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.5","1798"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.55","1807"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.6","1816"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.65","1825"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.7","1834"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.75","1845"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.8","1856"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.85","1870"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.9","1886"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.95","1911"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.975","1933"
"2026-04-18","wk inc flu hosp","1","2026-04-25","US","quantile","0.99","1958"
"2026-04-18","wk inc flu hosp","2","2026-05-02","US","quantile","0.01","1642"
"2026-04-18","wk inc flu hosp","2","2026-05-02","US","quantile","0.025","1678"
"2026-04-18","wk inc flu hosp","2","2026-05-02","US","quantile","0.05","1708"
"2026-04-18","wk inc flu hosp","2","2026-05-02","US","quantile","0.1","1744"
"2026-04-18","wk inc flu hosp","2","2026-05-02","US","quantile","0.15","1767"
"2026-04-18","wk inc flu hosp","2","2026-05-02","US","quantile","0.2","1786"
"2026-04-18","wk inc flu hosp","2","2026-05-02","US","quantile","0.25","1803"
