"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.01","930"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.025","950"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.05","968"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.1","989"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.15","1002"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.2","1013"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.25","1023"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.3","1031"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.35","1039"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.4","1046"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.45","1053"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.5","1061"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.55","1068"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.6","1075"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.65","1082"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.7","1090"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.75","1098"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.8","1108"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.85","1119"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.9","1132"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.95","1153"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.975","1171"
"2025-10-11","wk inc flu hosp","1","2025-10-18","US","quantile","0.99","1191"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.01","955"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.025","985"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.05","1010"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.1","1038"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.15","1058"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.2","1073"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.25","1087"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.3","1099"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.35","1110"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.4","1120"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.45","1130"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.5","1140"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.55","1150"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.6","1160"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.65","1171"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.7","1182"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.75","1194"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.8","1207"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.85","1222"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.9","1242"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.95","1271"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.975","1296"
"2025-10-11","wk inc flu hosp","2","2025-10-25","US","quantile","0.99","1325"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.01","946"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.025","982"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.05","1013"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.1","1048"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.15","1072"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.2","1091"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.25","1107"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.3","1122"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.35","1135"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.4","1148"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.45","1160"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.5","1173"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.55","1185"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.6","1197"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.65","1210"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.7","1224"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.75","1238"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.8","1254"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.85","1273"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.9","1297"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.95","1332"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.975","1363"
"2025-10-11","wk inc flu hosp","3","2025-11-01","US","quantile","0.99","1399"
