"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.01","21462"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.025","21485"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.05","21504"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.1","21526"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.15","21541"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.2","21553"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.25","21563"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.3","21572"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.35","21581"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.4","21589"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.45","21597"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.5","21604"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.55","21612"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.6","21620"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.65","21628"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.7","21636"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.75","21646"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.8","21656"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.85","21668"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.9","21683"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.95","21705"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.975","21724"
"2026-01-17","wk inc flu hosp","1","2026-01-24","US","quantile","0.99","21746"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.01","22787"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.025","22819"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.05","22846"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.1","22878"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.15","22899"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.2","22916"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.25","22930"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.3","22943"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.35","22955"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.4","22966"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.45","22977"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.5","22988"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.55","22999"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.6","23010"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.65","23022"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.7","23034"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.75","23047"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.8","23061"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.85","23078"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.9","23099"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.95","23130"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.975","23158"
"2026-01-17","wk inc flu hosp","2","2026-01-31","US","quantile","0.99","23189"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.01","22360"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.025","22399"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.05","22432"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.1","22471"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.15","22497"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.2","22517"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.25","22535"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.3","22551"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.35","22566"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.4","22580"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.45","22593"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.5","22606"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.55","22620"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.6","22633"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.65","22647"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.7","22662"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.75","22678"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.8","22695"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.85","22716"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.9","22742"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.95","22780"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.975","22814"
"2026-01-17","wk inc flu hosp","3","2026-02-07","US","quantile","0.99","22852"
