"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.01","1001"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.025","1026"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.05","1049"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.1","1074"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.15","1091"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.2","1105"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.25","1117"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.3","1127"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.35","1137"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.4","1146"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.45","1155"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.5","1164"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.55","1173"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.6","1182"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.65","1191"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.7","1201"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.75","1211"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.8","1223"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.85","1237"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.9","1254"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.95","1279"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.975","1301"
"2026-05-09","wk inc flu hosp","1","2026-05-16","US","quantile","0.99","1327"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.01","878"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.025","915"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.05","946"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.1","982"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.15","1006"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.2","1026"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.25","1042"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.3","1057"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.35","1071"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.4","1084"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.45","1097"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.5","1109"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.55","1122"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.6","1134"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.65","1147"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.7","1161"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.75","1176"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.8","1193"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.85","1212"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.9","1236"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.95","1272"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.975","1304"
"2026-05-09","wk inc flu hosp","2","2026-05-23","US","quantile","0.99","1340"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.01","833"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.025","877"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.05","915"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.1","960"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.15","989"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.2","1013"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.25","1033"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.3","1052"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.35","1069"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.4","1085"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.45","1100"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.5","1115"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.55","1131"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.6","1146"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.65","1162"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.7","1179"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.75","1197"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.8","1218"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.85","1241"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.9","1271"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.95","1315"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.975","1354"
"2026-05-09","wk inc flu hosp","3","2026-05-30","US","quantile","0.99","1398"
