"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.01","1735"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.025","1758"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.05","1778"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.1","1802"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.15","1817"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.2","1830"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.25","1841"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.3","1850"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.35","1859"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.4","1868"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.45","1876"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.5","1884"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.55","1892"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.6","1900"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.65","1908"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.7","1917"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.75","1927"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.8","1938"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.85","1950"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.9","1966"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.95","1989"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.975","2009"
"2026-04-25","wk inc flu hosp","1","2026-05-02","US","quantile","0.99","2033"
"2026-04-25","wk inc flu hosp","2","2026-05-09","US","quantile","0.01","1653"
"2026-04-25","wk inc flu hosp","2","2026-05-09","US","quantile","0.025","1686"
"2026-04-25","wk inc flu hosp","2","2026-05-09","US","quantile","0.05","1714"
"2026-04-25","wk inc flu hosp","2","2026-05-09","US","quantile","0.1","1747"
