"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.01","15798"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.025","15821"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.05","15840"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.1","15862"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.15","15877"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.2","15889"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.25","15899"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.3","15908"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.35","15917"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.4","15925"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.45","15933"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.5","15940"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.55","15948"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.6","15956"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.65","15964"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.7","15972"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.75","15982"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.8","15992"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.85","16004"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.9","16019"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.95","16041"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.975","16060"
"2026-02-14","wk inc flu hosp","1","2026-02-21","US","quantile","0.99","16082"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.01","15794"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.025","15826"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.05","15853"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.1","15885"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.15","15906"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.2","15923"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.25","15937"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.3","15950"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.35","15962"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.4","15973"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.45","15984"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.5","15995"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.55","16006"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.6","16017"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.65","16029"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.7","16041"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.75","16054"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.8","16068"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.85","16085"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.9","16106"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.95","16137"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.975","16165"
"2026-02-14","wk inc flu hosp","2","2026-02-28","US","quantile","0.99","16196"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.01","16133"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.025","16171"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.05","16205"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.1","16243"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.15","16269"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.2","16290"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.25","16307"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.3","16323"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.35","16338"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.4","16352"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.45","16365"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.5","16379"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.55","16392"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.6","16406"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.65","16420"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.7","16434"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.75","16450"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.8","16468"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.85","16488"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.9","16514"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.95","16553"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.975","16586"
"2026-02-14","wk inc flu hosp","3","2026-03-07","US","quantile","0.99","16625"
