"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.01","11144"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.025","11168"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.05","11189"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.1","11213"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.15","11230"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.2","11243"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.25","11254"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.3","11264"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.35","11273"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.4","11282"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.45","11290"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.5","11299"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.55","11307"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.6","11315"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.65","11324"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.7","11333"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.75","11343"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.8","11354"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.85","11367"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.9","11384"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.95","11408"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.975","11429"
"2026-02-28","wk inc flu hosp","1","2026-03-07","US","quantile","0.99","11453"
"2026-02-28","wk inc flu hosp","2","2026-03-14","US","quantile","0.01","11499"
"2026-02-28","wk inc flu hosp","2","2026-03-14","US","quantile","0.025","11533"
"2026-02-28","wk inc flu hosp","2","2026-03-14","US","quantile","0.05","11563"
