"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.01","15269"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.025","15291"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.05","15309"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.1","15331"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.15","15346"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.2","15358"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.25","15368"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.3","15377"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.35","15385"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.4","15393"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.45","15400"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.5","15408"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.55","15415"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.6","15423"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.65","15431"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.7","15439"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.75","15448"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.8","15458"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.85","15470"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.9","15485"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.95","15506"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.975","15525"
"2026-02-07","wk inc flu hosp","1","2026-02-14","US","quantile","0.99","15547"
"2026-02-07","wk inc flu hosp","2","2026-02-21","US","quantile","0.01","10557"
"2026-02-07","wk inc flu hosp","2","2026-02-21","US","quantile","0.025","10588"
"2026-02-07","wk inc flu hosp","2","2026-02-21","US","quantile","0.05","10615"
"2026-02-07","wk inc flu hosp","2","2026-02-21","US","quantile","0.1","10646"
