"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.01","4419"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.025","4439"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.05","4457"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.1","4477"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.15","4491"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.2","4502"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.25","4511"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.3","4520"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.35","4527"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.4","4535"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.45","4542"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.5","4549"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.55","4556"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.6","4563"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.65","4571"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.7","4578"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.75","4587"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.8","4596"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.85","4607"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.9","4621"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.95","4641"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.975","4659"
"2025-11-22","wk inc flu hosp","1","2025-11-29","US","quantile","0.99","4679"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.01","6245"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.025","6274"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.05","6299"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.1","6328"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.15","6347"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.2","6362"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.25","6376"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.3","6388"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.35","6399"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.4","6409"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.45","6419"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.5","6429"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.55","6439"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.6","6449"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.65","6460"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.7","6471"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.75","6483"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.8","6496"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.85","6511"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.9","6531"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.95","6560"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.975","6585"
"2025-11-22","wk inc flu hosp","2","2025-12-06","US","quantile","0.99","6614"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.01","8130"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.025","8166"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.05","8196"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.1","8231"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.15","8255"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.2","8274"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.25","8290"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.3","8305"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.35","8319"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.4","8331"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.45","8344"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.5","8356"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.55","8368"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.6","8381"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.65","8393"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.7","8407"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.75","8421"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.8","8438"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.85","8457"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.9","8480"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.95","8516"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.975","8546"
"2025-11-22","wk inc flu hosp","3","2025-12-13","US","quantile","0.99","8582"
